4065	99	0.57
4066	112	0.57
4067	90	0.54
4068	97	0.55
4069	99	0.57
4070	73	0.55
4071	92	0.54
969	101	0.57
418	91	0.53
4072	110	0.57
4073	99	0.52
4074	108	0.47
4075	87	0.54
4076	94	0.57
419	101	0.56
4077	108	0.56
4078	103	0.56
4079	97	0.54
4080	110	0.56
4081	113	0.55
4082	104	0.57
4083	103	0.56
4084	96	0.54
4085	97	0.51
4086	87	0.39
4087	121	0.57
970	108	0.58
4088	113	0.53
4089	94	0.55
4090	99	0.54
4091	98	0.56
4092	96	0.56
4093	112	0.42
4094	97	0.56
4095	95	0.56
971	99	0.56
972	95	0.56
4096	103	0.57
4097	92	0.53
4098	100	0.58
4099	80	0.54
973	99	0.52
4100	95	0.49
4101	93	0.54
4102	110	0.55
4103	89	0.56
420	108	0.54
4104	96	0.53
4105	102	0.56
4106	97	0.57
974	99	0.51
421	106	0.57
4107	96	0.54
4108	108	0.53
4109	102	0.53
4110	98	0.56
422	82	0.54
4112	93	0.54
4113	88	0.52
4114	100	0.56
4115	108	0.56
4116	95	0.53
975	109	0.57
4117	103	0.57
4118	97	0.54
4119	92	0.57
4120	97	0.56
423	90	0.54
4121	95	0.57
4122	102	0.55
4123	106	0.55
4124	99	0.53
4125	94	0.56
4126	82	0.54
4127	97	0.21
4128	112	0.53
4129	102	0.54
4130	101	0.56
4132	113	0.57
4133	105	0.53
4134	108	0.57
4135	109	0.56
4136	87	0.55
170	97	0.45
976	103	0.58
4137	100	0.52
4138	100	0.56
4139	114	0.55
4140	104	0.54
4141	104	0.56
4142	99	0.44
4143	102	0.57
4144	104	0.56
4145	98	0.55
171	102	0.55
4146	103	0.54
424	94	0.27
4147	107	0.54
4148	87	0.54
4149	99	0.56
4150	103	0.55
4151	107	0.57
4152	109	0.57
4153	100	0.55
4154	110	0.57
4155	109	0.55
4156	106	0.54
4157	95	0.41
977	96	0.56
425	101	0.57
4158	105	0.55
4159	118	0.59
4160	97	0.54
4161	93	0.56
4162	93	0.48
4163	97	0.54
978	117	0.55
4164	101	0.54
4165	101	0.55
4166	96	0.53
426	119	0.56
4167	86	0.54
427	96	0.56
4168	88	0.53
4169	97	0.56
4170	101	0.54
4171	99	0.54
4172	105	0.54
4173	102	0.54
4174	108	0.55
4175	112	0.56
4176	110	0.56
979	111	0.56
4177	103	0.53
4178	93	0.55
4180	107	0.53
428	96	0.51
980	110	0.57
981	97	0.54
4181	89	0.56
4182	97	0.55
4183	113	0.55
4184	92	0.54
982	111	0.53
429	106	0.54
983	98	0.56
4185	98	0.39
984	102	0.56
4187	101	0.56
4188	94	0.53
4189	108	0.57
4190	95	0.54
4191	106	0.54
4192	101	0.56
4193	91	0.54
4194	96	0.56
4195	117	0.51
4196	109	0.54
4197	98	0.55
4198	109	0.55
985	100	0.57
4199	111	0.55
4200	96	0.58
4201	105	0.55
4202	100	0.54
4203	99	0.55
4204	89	0.54
4205	105	0.56
174	110	0.41
4207	108	0.57
4208	84	0.56
4209	90	0.57
4210	94	0.57
4211	106	0.57
4212	91	0.58
4213	105	0.47
4214	95	0.54
4215	97	0.54
986	93	0.56
4216	104	0.55
430	98	0.53
4217	100	0.56
4218	120	0.55
431	100	0.57
4219	100	0.54
4220	102	0.54
987	104	0.53
4221	95	0.54
988	107	0.47
4222	96	0.55
4223	94	0.54
4224	96	0.54
4225	106	0.54
4226	102	0.56
4227	111	0.56
4228	98	0.54
4229	88	0.54
4230	83	0.55
989	101	0.56
4231	112	0.54
4232	107	0.56
4233	105	0.58
4234	90	0.54
4235	114	0.56
990	91	0.57
4236	103	0.56
4237	71	0.53
4238	91	0.54
4239	107	0.57
175	95	0.51
4240	102	0.53
4241	100	0.56
991	74	0.53
4242	108	0.57
4243	110	0.54
4244	95	0.35
4245	106	0.58
4246	112	0.58
4247	106	0.52
4248	100	0.56
4249	105	0.56
4250	100	0.53
4251	95	0.55
4252	105	0.5
4253	108	0.56
4254	101	0.56
4255	103	0.57
4256	110	0.57
4257	100	0.42
4258	91	0.56
4259	96	0.56
4260	102	0.53
4261	108	0.54
4262	96	0.55
4263	105	0.5
4264	103	0.57
992	99	0.56
4265	98	0.53
4266	108	0.57
4267	94	0.56
4268	89	0.54
4269	104	0.57
4270	117	0.56
4271	86	0.56
4272	96	0.54
4273	102	0.54
4274	91	0.55
4275	109	0.54
4276	98	0.55
4277	90	0.56
4278	99	0.58
4279	101	0.48
4280	93	0.54
4281	96	0.53
4282	101	0.55
4283	100	0.56
4284	85	0.53
4285	104	0.58
4286	102	0.54
4287	71	0.55
4288	94	0.52
4289	104	0.51
4290	96	0.54
4291	88	0.55
4292	103	0.53
433	103	0.57
4293	119	0.57
4294	95	0.36
4295	99	0.57
4296	107	0.55
4297	98	0.55
993	119	0.55
4298	101	0.54
4299	103	0.19
4300	112	0.57
4301	100	0.55
4302	96	0.56
4303	103	0.54
4304	107	0.52
4305	96	0.55
434	92	0.56
4306	79	0.55
4307	105	0.57
4308	101	0.52
4309	98	0.54
4310	105	0.55
994	111	0.53
4311	102	0.55
4312	106	0.58
4313	106	0.54
4314	96	0.53
4315	101	0.54
176	100	0.5
4316	103	0.54
4317	107	0.56
995	99	0.56
4318	110	0.55
4319	107	0.56
4320	90	0.54
4321	97	0.54
4322	104	0.57
4323	108	0.55
4324	108	0.38
4325	101	0.54
4326	75	0.52
4327	107	0.55
4328	85	0.54
4329	105	0.55
4330	106	0.55
4331	119	0.51
4333	89	0.52
435	82	0.52
4334	94	0.51
4335	99	0.54
4336	95	0.53
4337	129	0.56
4338	87	0.55
4339	111	0.54
4340	108	0.54
4341	102	0.55
4342	105	0.55
4343	112	0.54
4344	101	0.56
4345	96	0.54
996	91	0.56
4346	115	0.57
4347	86	0.56
4348	97	0.55
4349	87	0.56
4350	110	0.52
4351	99	0.52
177	111	0.54
4352	103	0.53
4353	102	0.55
178	104	0.22
436	92	0.5
4354	101	0.51
437	105	0.53
4355	108	0.56
4356	108	0.54
4357	106	0.53
997	92	0.56
4358	114	0.57
4359	103	0.56
4360	100	0.55
998	103	0.55
4361	103	0.55
4362	105	0.56
999	120	0.55
4363	94	0.52
4364	93	0.52
4365	97	0.53
4366	105	0.53
4367	103	0.57
4368	104	0.58
1000	105	0.55
4369	105	0.51
1001	102	0.57
4370	102	0.55
4371	106	0.58
4372	89	0.55
4373	110	0.57
4374	95	0.54
4375	103	0.56
4376	101	0.54
4377	89	0.55
4378	113	0.55
4379	102	0.56
1002	107	0.56
4380	104	0.58
4381	109	0.55
4382	102	0.55
4383	89	0.51
4384	100	0.55
4385	103	0.53
4386	104	0.55
4387	94	0.54
4388	101	0.54
1003	89	0.53
1004	113	0.56
438	87	0.54
4389	89	0.53
4390	83	0.57
4391	103	0.55
4392	93	0.56
4393	115	0.56
4394	114	0.57
4395	103	0.39
4396	82	0.54
4397	109	0.23
1005	97	0.53
4398	109	0.55
4399	96	0.55
4400	102	0.52
179	119	0.54
4401	101	0.55
4402	100	0.52
4403	95	0.54
4404	99	0.53
4405	98	0.58
4406	91	0.52
4407	103	0.56
4408	112	0.58
4409	110	0.58
4410	108	0.56
4411	100	0.55
4412	98	0.53
4413	101	0.58
1006	77	0.53
439	106	0.52
4415	114	0.55
4416	104	0.53
1007	86	0.49
4417	113	0.57
4418	91	0.43
4419	99	0.56
4420	103	0.56
4421	103	0.54
4422	91	0.52
4423	86	0.57
4424	109	0.56
4425	103	0.57
4426	102	0.58
1008	94	0.56
4427	106	0.54
4428	102	0.52
4429	117	0.53
4430	102	0.52
4431	103	0.53
4432	104	0.56
4433	105	0.57
4434	90	0.54
1009	90	0.54
4435	96	0.54
4436	112	0.56
4437	101	0.56
4438	94	0.51
4439	108	0.54
4440	101	0.57
180	75	0.54
4441	116	0.55
4442	92	0.51
4443	102	0.57
1010	118	0.58
1011	91	0.54
4444	97	0.54
4445	86	0.54
4446	105	0.53
4447	94	0.51
4448	100	0.55
4449	95	0.57
4450	100	0.53
4451	104	0.57
1012	112	0.56
4452	108	0.56
1013	105	0.54
4453	92	0.51
4454	96	0.56
1014	97	0.55
4455	88	0.5
4456	93	0.42
4457	108	0.55
4458	98	0.56
4459	95	0.56
4460	106	0.53
4461	98	0.56
4462	107	0.52
440	99	0.55
4463	105	0.56
4464	97	0.54
1015	106	0.55
181	111	0.57
4465	112	0.58
4466	103	0.55
4467	97	0.54
4468	96	0.52
4469	103	0.55
4470	98	0.56
4471	101	0.54
4472	103	0.54
4473	110	0.59
4474	99	0.53
4475	95	0.41
182	110	0.56
4476	101	0.52
4477	98	0.53
4478	108	0.56
4479	97	0.56
4480	94	0.52
4481	99	0.54
4482	83	0.43
4483	97	0.54
4484	98	0.58
4485	101	0.35
4486	101	0.54
4487	105	0.56
4488	92	0.57
4489	108	0.55
4490	108	0.55
4491	105	0.54
4492	93	0.56
4493	104	0.36
1016	104	0.55
4494	125	0.58
4496	91	0.56
441	90	0.54
442	87	0.36
4497	96	0.52
4498	107	0.57
4499	104	0.48
4500	119	0.54
4501	99	0.56
4502	97	0.53
4503	94	0.57
4504	97	0.54
4505	90	0.56
443	104	0.57
4506	101	0.53
4507	89	0.52
4508	104	0.38
4509	108	0.57
4510	116	0.57
4511	98	0.53
1017	103	0.56
4512	99	0.49
4513	107	0.55
4514	87	0.54
4515	97	0.55
4516	108	0.58
4517	101	0.39
4518	108	0.55
4519	112	0.54
4520	100	0.54
4521	109	0.44
4522	108	0.58
4523	103	0.57
4524	98	0.38
4525	93	0.55
4526	97	0.56
4527	87	0.54
4528	104	0.54
4529	107	0.53
4530	91	0.52
444	109	0.57
4531	96	0.52
4532	104	0.58
4533	100	0.56
4534	102	0.56
4535	107	0.55
4536	108	0.57
4537	103	0.39
4538	108	0.57
4539	102	0.46
1018	102	0.56
4540	102	0.54
4541	115	0.58
4542	104	0.55
4543	86	0.54
4544	107	0.54
4545	109	0.54
4546	106	0.57
4547	102	0.55
4548	104	0.54
4549	102	0.56
4550	104	0.52
4551	87	0.41
4552	98	0.53
445	96	0.54
4553	111	0.57
4554	93	0.5
4555	86	0.54
1019	107	0.55
1020	109	0.56
4556	94	0.53
4557	112	0.56
4558	95	0.55
4559	92	0.51
4560	95	0.54
4561	95	0.57
4562	106	0.56
1021	80	0.56
446	97	0.55
4563	99	0.58
1022	101	0.55
4564	106	0.57
4565	92	0.54
4566	102	0.56
4567	91	0.55
4568	91	0.54
1023	113	0.56
4569	101	0.57
4570	94	0.55
4571	99	0.36
4572	115	0.57
4573	100	0.54
4574	101	0.55
4575	96	0.56
4576	98	0.56
4577	99	0.58
4578	93	0.54
4579	87	0.56
1024	113	0.55
4580	101	0.56
1025	105	0.53
4581	97	0.55
4582	92	0.56
4583	108	0.53
4584	105	0.56
4585	86	0.55
4586	102	0.58
4587	93	0.55
81	110	0.53
4588	94	0.55
4589	94	0.53
4590	93	0.51
4591	97	0.56
447	81	0.53
4592	106	0.55
4593	94	0.55
4594	122	0.57
4595	98	0.52
4596	107	0.54
4597	97	0.56
1026	108	0.54
4598	101	0.55
4599	103	0.49
4601	91	0.57
4602	98	0.53
4603	88	0.52
448	104	0.56
4604	90	0.54
4605	101	0.54
4606	106	0.55
4607	109	0.58
4608	103	0.54
4609	96	0.58
4610	102	0.55
4611	91	0.56
4613	90	0.54
4614	102	0.56
449	104	0.56
1027	102	0.55
4615	111	0.56
4616	100	0.33
4617	99	0.56
4618	105	0.57
4619	92	0.56
4620	100	0.58
4621	103	0.49
4622	105	0.57
4623	103	0.57
450	102	0.55
4624	99	0.55
1028	90	0.55
4625	101	0.57
4626	98	0.53
4627	92	0.54
451	116	0.51
4628	94	0.46
4629	116	0.56
4630	100	0.56
1029	105	0.58
4631	102	0.55
4632	96	0.57
4633	82	0.54
4634	109	0.56
452	97	0.52
4635	99	0.55
4636	99	0.56
4637	88	0.55
4638	105	0.57
4639	97	0.56
4640	99	0.54
1030	102	0.38
4641	101	0.53
4642	102	0.41
4643	112	0.33
4644	100	0.57
4645	108	0.57
4646	97	0.46
4647	103	0.55
4648	94	0.54
1031	100	0.37
4649	113	0.49
1032	108	0.46
4650	104	0.57
4651	100	0.53
4652	87	0.55
4653	100	0.56
1033	101	0.54
4654	95	0.56
4655	106	0.49
4656	111	0.56
4657	101	0.55
1034	97	0.56
4658	99	0.57
4659	108	0.52
4660	101	0.58
4661	104	0.53
455	100	0.53
4663	120	0.54
4664	102	0.55
4665	96	0.56
1035	105	0.54
4666	117	0.57
4667	103	0.55
1036	99	0.57
4668	108	0.54
4669	93	0.53
4670	101	0.53
1037	101	0.53
4671	100	0.53
4672	102	0.56
1038	96	0.59
4673	102	0.54
4674	90	0.55
4675	102	0.56
4676	107	0.58
4677	95	0.57
4678	103	0.53
4679	98	0.56
4680	85	0.56
4681	93	0.54
4682	102	0.52
4683	106	0.55
4684	104	0.55
4685	92	0.54
4686	96	0.55
4687	108	0.57
1039	88	0.54
4688	91	0.56
4689	106	0.45
4690	97	0.55
4691	97	0.53
4692	103	0.31
4693	108	0.51
4694	100	0.54
1040	124	0.57
4695	118	0.56
456	105	0.51
4696	98	0.55
4697	108	0.55
4698	104	0.55
4699	95	0.54
4700	97	0.56
4701	101	0.52
4702	97	0.58
4703	100	0.52
4704	100	0.57
4705	102	0.56
4706	82	0.52
4707	107	0.56
4708	97	0.55
4709	87	0.55
4710	97	0.56
4711	110	0.58
1041	105	0.54
4712	111	0.57
4713	100	0.54
4714	105	0.45
1042	86	0.56
4715	105	0.53
4716	62	0.5
4717	96	0.53
4718	84	0.52
4719	92	0.55
4720	98	0.57
4721	94	0.58
4722	106	0.55
4723	100	0.57
458	87	0.48
4724	93	0.58
4725	109	0.55
4726	89	0.53
4727	113	0.58
4728	97	0.53
4729	104	0.57
4730	106	0.54
4731	108	0.54
1043	102	0.55
4732	104	0.57
4733	110	0.57
4734	87	0.54
1044	97	0.55
4735	115	0.54
4736	94	0.55
4737	93	0.55
4738	105	0.54
4739	96	0.56
4740	87	0.55
1045	98	0.56
4741	99	0.5
4742	98	0.54
4743	94	0.56
4744	75	0.57
4746	100	0.53
4747	90	0.54
1046	98	0.54
4748	109	0.33
4749	106	0.58
1047	100	0.55
4750	98	0.54
4751	102	0.57
1048	96	0.4
4752	96	0.51
4753	92	0.57
4754	93	0.54
4755	104	0.55
4756	104	0.51
4757	99	0.55
4758	116	0.57
4759	103	0.55
4760	98	0.54
4761	112	0.56
4762	98	0.55
1049	100	0.52
4763	108	0.57
4764	93	0.56
4765	109	0.41
4766	106	0.58
4767	99	0.55
4768	100	0.54
4769	96	0.45
4770	98	0.53
4771	87	0.55
4772	102	0.48
4773	91	0.54
4774	95	0.54
4775	91	0.55
4776	99	0.54
4777	107	0.56
4778	100	0.57
4779	103	0.54
4780	99	0.54
4781	111	0.54
460	92	0.58
461	89	0.59
4782	68	0.56
4783	89	0.54
4784	102	0.56
4785	94	0.55
4786	93	0.55
4787	96	0.55
1050	99	0.58
4788	114	0.55
4789	84	0.55
462	92	0.56
4790	95	0.54
463	105	0.56
4791	105	0.57
4792	95	0.55
4793	104	0.57
4794	103	0.57
4795	110	0.58
4796	102	0.56
4797	90	0.55
4798	101	0.55
4799	96	0.55
4800	96	0.51
4801	107	0.56
4802	91	0.37
4803	92	0.58
4804	94	0.55
4805	103	0.57
4806	118	0.55
4807	106	0.58
1051	87	0.55
4808	92	0.54
4809	113	0.58
4810	102	0.42
4811	87	0.55
4812	109	0.56
183	86	0.42
4813	95	0.4
4814	108	0.55
4815	83	0.55
4816	102	0.55
4817	88	0.55
4818	96	0.54
1052	89	0.54
4819	108	0.56
1053	101	0.57
4820	116	0.55
4821	90	0.55
4822	107	0.56
4823	102	0.55
4824	100	0.53
184	93	0.51
1054	96	0.53
4825	103	0.57
4826	110	0.57
4827	92	0.53
4828	103	0.57
4829	102	0.56
4830	86	0.54
1055	84	0.53
4831	96	0.55
4832	113	0.57
4833	103	0.55
4834	99	0.52
4835	87	0.55
4836	103	0.55
1056	100	0.47
4838	101	0.55
4839	115	0.55
4840	98	0.56
4841	100	0.53
4842	98	0.19
4843	92	0.55
4844	103	0.38
4845	105	0.52
4846	102	0.57
185	105	0.53
4847	96	0.51
4848	98	0.52
4849	95	0.56
4850	110	0.56
4851	91	0.5
4852	111	0.56
4853	91	0.54
4854	94	0.54
4855	97	0.55
4856	81	0.48
4857	103	0.54
4858	99	0.55
464	100	0.55
1057	102	0.55
4859	87	0.54
465	106	0.35
4860	100	0.56
4861	105	0.54
4862	109	0.54
4863	104	0.54
4864	91	0.54
4866	100	0.51
186	99	0.46
4867	94	0.54
4868	106	0.57
4869	99	0.55
4870	98	0.54
1058	88	0.57
1059	88	0.52
4872	95	0.48
4873	93	0.54
4874	103	0.55
4875	95	0.48
4876	100	0.55
4877	113	0.52
4878	96	0.54
4879	101	0.56
466	103	0.51
4880	108	0.56
4881	111	0.55
4882	93	0.55
4883	99	0.54
4884	98	0.54
4885	98	0.54
4886	82	0.54
4887	113	0.57
4888	97	0.56
4890	90	0.54
4891	112	0.57
4892	92	0.57
4893	110	0.54
4894	83	0.56
4895	106	0.52
4896	107	0.56
4897	107	0.48
4898	103	0.51
187	98	0.52
4899	95	0.55
4900	93	0.52
4902	99	0.53
4903	118	0.56
4904	104	0.56
1060	106	0.57
4905	99	0.56
1061	104	0.53
4906	108	0.55
4907	112	0.53
4908	111	0.54
4909	105	0.56
4910	105	0.55
468	106	0.57
4911	111	0.55
4912	90	0.56
4913	93	0.56
1062	101	0.54
4914	80	0.46
4915	104	0.56
4916	111	0.54
4917	95	0.56
4918	96	0.57
4919	98	0.26
4920	109	0.51
4921	89	0.48
4922	103	0.54
4923	102	0.39
4924	96	0.56
4926	94	0.58
1063	104	0.54
4927	93	0.53
4928	101	0.52
4929	96	0.54
4930	92	0.29
4931	114	0.54
1064	94	0.57
4932	100	0.54
4933	90	0.54
4934	96	0.54
4935	101	0.56
4937	118	0.57
4938	100	0.55
4939	96	0.54
4940	74	0.54
4941	96	0.54
1065	97	0.57
4942	100	0.56
4943	98	0.57
4944	101	0.57
4945	108	0.52
469	99	0.55
4946	110	0.57
4947	108	0.57
4948	107	0.55
4949	98	0.5
4950	109	0.5
4951	99	0.55
4952	110	0.54
4953	104	0.53
4954	101	0.54
4955	104	0.5
4956	90	0.56
4957	100	0.57
4958	83	0.56
1066	106	0.55
4959	93	0.53
4960	105	0.54
4961	103	0.54
4962	109	0.56
4963	102	0.29
4964	102	0.54
4965	102	0.54
4966	111	0.55
4967	104	0.56
4968	91	0.54
4969	93	0.56
4970	104	0.54
4971	94	0.54
4972	105	0.57
4973	108	0.57
4974	120	0.56
4975	104	0.55
4976	106	0.55
1067	111	0.56
4977	105	0.58
1068	111	0.57
4978	86	0.54
4979	97	0.55
4980	106	0.54
1069	93	0.57
4981	112	0.56
4982	106	0.54
4983	90	0.53
4984	94	0.54
4985	98	0.55
1070	88	0.55
4986	103	0.56
4987	105	0.55
4988	100	0.56
4989	102	0.53
4990	107	0.56
1071	103	0.39
4991	99	0.58
4992	101	0.5
470	121	0.35
4993	90	0.55
4994	118	0.56
4995	100	0.49
4996	103	0.4
4997	103	0.54
4998	108	0.56
4999	106	0.58
5000	110	0.42
5001	89	0.53
5002	86	0.57
5003	94	0.54
5004	98	0.54
5005	69	0.57
471	88	0.54
5006	97	0.55
5007	96	0.56
5008	105	0.56
5009	101	0.5
5010	108	0.51
1072	96	0.56
5011	106	0.58
5012	85	0.56
5013	99	0.56
1073	107	0.55
5014	104	0.57
472	100	0.56
5015	99	0.53
5016	109	0.57
5017	87	0.56
5018	98	0.54
473	96	0.56
5019	92	0.55
474	108	0.53
1074	109	0.56
5021	102	0.56
5022	105	0.56
5023	101	0.56
5024	92	0.54
5025	93	0.57
5026	107	0.58
5027	113	0.56
5028	108	0.54
5029	107	0.56
5030	85	0.53
5031	90	0.56
5032	114	0.56
5033	95	0.22
5034	107	0.55
1075	88	0.57
5035	108	0.5
5036	104	0.53
5037	99	0.57
5038	111	0.57
5039	107	0.53
5040	110	0.56
5041	92	0.31
1076	108	0.58
5042	108	0.56
475	105	0.52
5043	99	0.55
1077	109	0.56
1078	91	0.54
1079	108	0.56
5044	101	0.52
1080	90	0.56
5045	120	0.57
5046	106	0.56
5047	102	0.56
5048	94	0.57
5049	103	0.56
5050	109	0.55
5051	78	0.54
5052	100	0.25
1081	104	0.59
5053	99	0.56
5054	104	0.55
5055	110	0.55
5056	87	0.54
5057	101	0.53
5058	112	0.56
5059	96	0.54
1082	98	0.53
5060	100	0.54
5061	102	0.55
477	104	0.55
1083	102	0.56
5062	102	0.52
5063	103	0.55
5064	107	0.36
5065	94	0.56
5067	105	0.56
5068	98	0.54
478	105	0.55
5069	79	0.53
5070	104	0.54
5071	104	0.56
5073	84	0.55
1084	101	0.55
5074	106	0.46
5075	108	0.56
1085	102	0.49
1086	98	0.57
5076	92	0.56
5077	113	0.57
5078	99	0.56
5079	118	0.58
5080	106	0.57
5081	100	0.55
5082	94	0.56
5083	101	0.57
5084	101	0.56
5085	99	0.55
5086	98	0.54
479	97	0.57
5087	105	0.55
5088	109	0.56
5089	85	0.54
5090	89	0.57
188	105	0.54
5091	109	0.55
5092	105	0.55
480	104	0.56
5093	91	0.54
5094	98	0.53
5095	101	0.57
5096	106	0.54
5097	112	0.57
5098	105	0.53
5099	98	0.56
5100	100	0.58
5101	101	0.54
5102	110	0.46
5103	107	0.56
5104	114	0.57
5105	100	0.54
5106	100	0.57
5108	97	0.5
5109	115	0.56
5110	111	0.55
5111	103	0.57
1087	87	0.54
1088	96	0.52
5112	103	0.55
5113	91	0.54
5114	97	0.54
5115	98	0.54
1089	94	0.57
5116	97	0.52
5117	93	0.55
5118	92	0.54
1090	101	0.54
5119	108	0.54
5120	99	0.56
5121	106	0.54
5122	108	0.57
1091	100	0.56
5123	90	0.55
5124	101	0.56
5125	111	0.55
481	105	0.53
5126	108	0.55
482	100	0.54
5127	98	0.56
5128	97	0.54
5129	99	0.55
5130	98	0.55
5131	105	0.57
5132	102	0.56
5133	115	0.57
1092	103	0.56
5134	106	0.56
483	93	0.55
5135	105	0.55
5136	91	0.56
484	99	0.56
1093	91	0.56
5137	107	0.52
485	97	0.53
1094	96	0.56
5138	94	0.49
5139	102	0.57
5140	99	0.57
5141	97	0.55
5142	94	0.56
17	104	0.43
5143	89	0.57
5144	102	0.54
5145	87	0.55
5146	112	0.55
5147	109	0.57
5148	82	0.54
5149	76	0.55
5150	105	0.57
5151	102	0.46
5152	100	0.55
5153	96	0.57
5154	106	0.33
5155	107	0.53
5156	98	0.53
5157	105	0.55
5158	114	0.56
486	85	0.56
487	95	0.54
5159	103	0.55
5160	94	0.54
5161	108	0.49
5162	106	0.58
5163	101	0.56
5164	105	0.58
5165	107	0.57
5166	94	0.54
1095	94	0.56
488	104	0.52
189	93	0.55
5167	104	0.56
1096	105	0.56
5168	97	0.46
5169	102	0.57
5170	105	0.54
5171	103	0.56
5172	95	0.57
5173	94	0.56
5174	109	0.58
5175	112	0.51
5176	106	0.57
5177	109	0.57
5178	102	0.54
5179	97	0.55
5180	103	0.57
5181	85	0.55
5182	101	0.54
5183	92	0.56
5184	105	0.54
1097	109	0.56
5185	103	0.55
5186	85	0.56
1098	104	0.56
5187	108	0.55
5188	92	0.55
5189	111	0.57
1099	115	0.54
5190	101	0.55
5191	97	0.57
5192	98	0.51
5193	102	0.48
5194	98	0.55
5195	107	0.55
1100	88	0.54
5196	97	0.57
5197	99	0.56
5198	94	0.55
5199	81	0.54
5200	100	0.53
5201	103	0.56
5202	106	0.52
5203	101	0.56
1101	88	0.54
1102	97	0.56
490	113	0.55
5204	100	0.57
5205	111	0.55
5206	117	0.57
5207	99	0.55
5208	99	0.54
5209	103	0.56
5210	103	0.52
5211	95	0.48
491	100	0.35
5212	107	0.56
5214	87	0.52
1103	107	0.57
5215	89	0.53
190	114	0.41
5216	113	0.57
5217	102	0.57
5218	84	0.56
1104	114	0.55
5219	94	0.44
5220	102	0.54
5221	101	0.54
5222	98	0.57
5223	91	0.54
1105	97	0.56
5224	98	0.52
5225	83	0.53
5226	92	0.2
5227	105	0.54
5228	93	0.54
5229	115	0.54
1106	97	0.54
5230	93	0.5
5231	101	0.53
191	105	0.51
5232	102	0.55
493	94	0.55
5233	89	0.54
5234	102	0.55
5235	103	0.53
1107	95	0.57
494	108	0.56
5236	106	0.56
5237	118	0.55
5238	106	0.58
5239	91	0.55
5240	101	0.57
495	95	0.56
5241	113	0.56
5242	105	0.58
496	104	0.53
5243	100	0.56
1108	94	0.52
5244	98	0.54
5245	104	0.54
5246	89	0.54
5247	86	0.54
5248	100	0.57
192	105	0.54
5249	109	0.55
5250	107	0.58
5251	103	0.54
5252	105	0.53
5253	93	0.5
5254	106	0.55
5255	95	0.55
497	100	0.56
5256	89	0.55
498	79	0.56
5257	100	0.54
5258	92	0.52
5259	102	0.56
5260	107	0.57
5261	106	0.55
5262	111	0.54
5263	98	0.51
1109	112	0.51
5264	94	0.53
5265	108	0.58
5266	101	0.56
5267	98	0.54
5268	98	0.54
5269	87	0.57
5270	107	0.58
5271	100	0.57
1110	106	0.58
5272	87	0.56
5273	97	0.55
5274	102	0.54
5275	113	0.54
5276	95	0.51
5277	89	0.57
5278	94	0.56
5279	113	0.56
5280	81	0.55
5281	91	0.55
5282	109	0.56
5283	104	0.54
1111	103	0.54
5285	100	0.55
5286	101	0.54
5287	102	0.55
5288	85	0.56
1112	112	0.52
1113	86	0.55
5289	109	0.57
5290	111	0.56
5291	102	0.55
5292	100	0.54
5293	100	0.54
5294	114	0.55
193	110	0.57
5295	105	0.54
5296	101	0.55
5297	95	0.45
1114	81	0.56
5298	88	0.42
5299	97	0.54
5300	96	0.57
5301	94	0.57
5302	105	0.57
1115	102	0.54
5303	107	0.36
5304	102	0.57
5305	93	0.39
194	94	0.53
5306	108	0.57
500	99	0.54
5307	90	0.54
5308	113	0.57
5309	96	0.55
5310	91	0.49
5311	111	0.57
501	88	0.54
5312	100	0.44
5313	98	0.54
5314	102	0.54
5315	105	0.57
1116	89	0.54
1117	108	0.54
5316	99	0.51
5317	102	0.54
5318	109	0.55
5319	83	0.55
5320	101	0.54
5321	100	0.49
5322	100	0.55
5323	102	0.53
1118	102	0.55
5324	86	0.54
5325	110	0.55
5326	95	0.55
5327	102	0.55
5328	101	0.52
5329	108	0.44
5330	97	0.58
5331	115	0.54
5332	102	0.55
5333	90	0.55
5334	95	0.54
5335	89	0.58
5336	94	0.56
5337	83	0.55
5338	104	0.56
5339	92	0.55
5340	104	0.55
5341	86	0.43
5342	111	0.54
5343	98	0.54
5344	105	0.56
1119	92	0.57
5345	100	0.55
5346	97	0.52
502	93	0.58
195	88	0.54
5347	112	0.53
5348	104	0.35
5349	103	0.54
5350	97	0.54
5351	104	0.56
1120	97	0.54
5352	97	0.56
1121	98	0.56
5353	102	0.54
5354	109	0.53
5355	110	0.51
5356	99	0.52
5357	95	0.53
5358	101	0.54
5359	107	0.51
1122	96	0.48
5360	101	0.55
5361	104	0.59
5362	102	0.55
5363	104	0.57
5364	98	0.54
5365	102	0.55
5366	97	0.56
5367	111	0.56
5368	104	0.54
5369	103	0.53
5370	109	0.56
1123	104	0.55
1124	105	0.55
5371	111	0.54
5373	99	0.47
5374	101	0.56
5375	101	0.55
5376	106	0.57
5377	106	0.56
503	80	0.55
5378	91	0.57
5379	98	0.53
5380	105	0.57
5381	97	0.54
5382	115	0.58
5383	91	0.53
5384	108	0.55
5385	102	0.51
5386	105	0.33
5387	115	0.57
5388	83	0.55
5389	94	0.55
5390	114	0.51
5391	92	0.56
5637	93	0.89
5638	86	0.91
5639	119	0.84
504	106	0.31
5640	101	0.85
5641	97	0.89
5642	96	0.9
5643	76	0.89
5644	91	0.94
5645	103	0.82
5646	94	0.99
